Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,At dealer,False,DealerHold,7MUFBABGXRV018848,Empire Toyota of Huntington,NY
2024,S AWD,Wind Chill Pearl,27970,0.0,27970.0,At dealer,False,Available,7MUFBABGXRV018851,One Toyota of Oakland,CA
2024,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,At dealer,False,,7MUFBABGXRV018896,Northtown Toyota,NY
2024,S AWD,Celestite,27970,0.0,27970.0,At dealer,False,,7MUFBABGXRV018915,Westbury Toyota,NY
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,At dealer,False,Available,7MUFBABGXRV018977,Scott Will Toyota of Sumter,SC
2024,XSE AWD,Blue Crush Metallic,31155,0.0,31155.0,At dealer,False,Available,7MUFBABGXRV018980,Toyota Marin,CA
2024,SE AWD,Celestite,29290,0.0,29290.0,At dealer,False,DealerHold,7MUFBABGXRV018994,Del Toyota,PA
2024,SE AWD,Celestite,29290,0.0,29290.0,At dealer,False,Available,7MUFBABGXRV019000,Toyota Chula Vista,CA
2024,XSE AWD,Celestite,31155,0.0,31155.0,Port to dealer,True,,7MUFBABGXRV019031,McDonough Toyota,VA
2024,XSE AWD,Sonic Silver,31155,0.0,31155.0,Factory to port,False,Available,7MUFBABGXRV019109,West Kendall Toyota,FL
2024,SE AWD,Barcelona Red Metallic,29290,0.0,29290.0,At dealer,False,DealerHold,7MUFBABGXRV019126,Colonial Toyota,CT
2024,SE AWD,Blue Crush Metallic/Jet Black roof,29290,0.0,29290.0,At dealer,False,Available,7MUFBABGXRV019188,Headquarter Toyota,FL
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,At dealer,False,,7MUFBABGXRV019191,Hillside Toyota,NY
2024,XSE AWD,Blue Crush Metallic,31155,0.0,31155.0,Port to dealer,False,,7MUFBABGXRV019238,Big Two Toyota of Chandler,AZ
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,Port to dealer,True,Available,7MUFBABGXRV019255,Avondale Toyota,AZ
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,At dealer,True,DealerHold,7MUFBABGXRV019269,Bobby Rahal Toyota,PA
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,Port to dealer,False,,7MUFBABGXRV019286,John Weiss' Toyota of South County,MO
2024,SE AWD,Jet Black,29290,0.0,29290.0,At dealer,False,,7MUFBABGXRV019305,Jaffarian Toyota,MA
2024,SE AWD,Sonic Silver/Jet Black roof,29290,0.0,29290.0,Factory to port,False,,7MUFBABGXRV019319,Phillips Toyota,FL
2024,XSE AWD,Blue Crush Metallic,31155,0.0,31155.0,Port to dealer,False,DealerHold,7MUFBABGXRV019322,Mountain States Toyota,CO
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,At dealer,False,Available,7MUFBABGXRV019384,AutoNation Toyota Weston,FL
2024,SE AWD,Jet Black,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABGXRV019398,McGee Toyota,MA
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,At dealer,False,Available,7MUFBABGXRV019417,Toyota of Rock Hill,SC
2024,SE AWD,Sonic Silver,29290,0.0,29290.0,At dealer,False,DealerHold,7MUFBABGXRV019434,Lia Toyota of Colonie,NY
2024,SE AWD,Jet Black,29290,0.0,29290.0,At dealer,False,Available,7MUFBABGXRV019448,Toyota of Bourbonnais,IL
