Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR9R5308198,J. Allen Toyota,MS
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,,JTEAU5JR9R5308220,Toyota of Goldsboro,NC
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR9R5308539,Jim Norton Toyota of Oklahoma City,OK
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR9R5308816,Joe Myers Toyota,TX
2023,TRD Sport 4x2,Magnetic Gray Metallic,43015,0.0,43015.0,At dealer,False,Available,JTEAU5JRXP5304240,Toyota of Dallas,TX
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JRXR5306475,Bob Tyler Toyota,FL
2024,TRD Sport 4x2,Midnight Black Metallic,43315,2186.0,45501.0,At dealer,False,Available,JTEAU5JRXR5306864,Toyota of Laredo,TX
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,Port to dealer,False,Available,JTEAU5JRXR5307304,J. Allen Toyota,MS
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,True,DealerHold,JTEAU5JRXR5307447,Brownsville Toyota,TX
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JRXR5308677,Mike Calvert Toyota,TX
2023,Limited 4x2,Classic Silver Metallic,49390,0.0,49390.0,At dealer,False,,JTEDU5JR0P5298705,Centennial Toyota,NV
2023,Limited 4x2,Blizzard Pearl,49390,0.0,49390.0,At dealer,False,Available,JTEDU5JR0P5300341,Panama City Toyota,FL
2023,Limited 4x2,Blizzard Pearl,49390,0.0,49390.0,At dealer,False,Available,JTEDU5JR0P5301215,Fred Anderson Toyota of Sanford,NC
2023,Limited 4x2,Midnight Black Metallic,49390,0.0,49390.0,At dealer,False,,JTEDU5JR0P5301666,Keyes Toyota,CA
2023,Limited 4x2,Midnight Black Metallic,49390,0.0,49390.0,At dealer,False,,JTEDU5JR0P5302705,Hendrick Toyota Apex,NC
2023,Limited 4x2,Blizzard Pearl,49390,0.0,49390.0,At dealer,False,,JTEDU5JR0P5303059,Arlington Toyota,FL
2023,Limited 4x2,Nautical Blue Metallic,49390,995.0,50385.0,At dealer,False,,JTEDU5JR0P5303336,Toyota of El Cajon,CA
2023,Limited 4x2,Blizzard Pearl,49390,0.0,49390.0,At dealer,False,,JTEDU5JR0P5303921,Longo Toyota,CA
