Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT176280,Modern Toyota of Boone,NC
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,Factory to port,False,Available,3TYCZ5AN2PT176294,Leith Toyota,NC
2023,SR5 4x4,Blue Crush Metallic,38055,0.0,38055.0,Factory to port,False,Available,3TYCZ5AN2PT176330,Gettel Toyota of Lakewood,FL
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,Port to dealer,False,DealerHold,3TYCZ5AN2PT176411,Colonial Toyota,PA
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT176425,Southern 441 Toyota,FL
2023,SR 4x4,Celestial Silver Metallic,34865,0.0,34865.0,At dealer,False,Available,3TYCZ5AN2PT176439,Stewart Toyota,TX
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,At dealer,False,Available,3TYCZ5AN2PT176604,Kendall Toyota of Bend,OR
2023,TRD Sport 4x4,Magnetic Gray Metallic,39730,0.0,39730.0,At dealer,False,,3TYCZ5AN2PT176618,Dahl Toyota,MN
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,Port to dealer,False,DealerHold,3TYCZ5AN2PT176697,Mike Kelly Toyota of Uniontown,PA
2023,SR 4x4,Black,34865,0.0,34865.0,At dealer,False,Available,3TYCZ5AN2PT176702,Country Toyota,TX
2023,TRD Sport 4x4,Magnetic Gray Metallic,39730,0.0,39730.0,At dealer,False,,3TYCZ5AN2PT176716,Brent Brown Toyota,UT
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT176733,AutoNation Toyota Winter Park,FL
2023,SR 4x4,Magnetic Gray Metallic,34865,0.0,34865.0,Port to dealer,False,,3TYCZ5AN2PT176750,L & S Toyota of Beckley,WV
